# Trajectories to test the save_data() function.
# Calculation scheme is grid.
# Timestep is 120 seconds.
# Trajectories calculated for a 5 x 5 grid of parcels between41, -72 and 42, -71.
-4.486105829747389606e+01 -4.310299775487053608e+01 -4.747889394671247487e+01 -4.588474038554631562e+01
-4.484074189034489422e+01 -4.307954290232628125e+01 -4.746381200341861017e+01 -4.586668293055749501e+01
-4.482044426725206421e+01 -4.305604953161869730e+01 -4.744864483527209131e+01 -4.584864528639252512e+01
-4.480016426201456170e+01 -4.303251357054920589e+01 -4.743339277174415969e+01 -4.583063448345534852e+01
-4.477990060170070308e+01 -4.300893103197007150e+01 -4.741805587537179889e+01 -4.581265789757932794e+01
-4.475965190591555398e+01 -4.298530363883853767e+01 -4.740263393919111223e+01 -4.579472324356643753e+01
-4.473942731425091068e+01 -4.296163711266459728e+01 -4.738712648380547421e+01 -4.577683856828949160e+01
-4.471924654269368204e+01 -4.293793169538709975e+01 -4.737153275404929786e+01 -4.575901224335405715e+01
-4.469911846859345417e+01 -4.291418383003139070e+01 -4.735585171520748560e+01 -4.574123928325225563e+01
-4.467904133261786370e+01 -4.289038990341367708e+01 -4.734008204874891845e+01 -4.572349625009269403e+01
-4.465901398653183207e+01 -4.286654624484235399e+01 -4.732422214753106715e+01 -4.570576683790630312e+01
-4.463903560197717724e+01 -4.284264912473943099e+01 -4.730827011043064090e+01 -4.568804689342219660e+01
-4.461910525634111480e+01 -4.281869475318246288e+01 -4.729222373635313659e+01 -4.567033198238155478e+01
-4.459922193316341321e+01 -4.279467927836741126e+01 -4.727608051757147223e+01 -4.565261738646914580e+01
-4.457938452256166073e+01 -4.277059878499279932e+01 -4.725983856234726233e+01 -4.563489809984340440e+01
-4.455959182167641330e+01 -4.274645155970628707e+01 -4.724349920393975566e+01 -4.561716882523745653e+01
-4.453984253513808511e+01 -4.272224954120923002e+01 -4.722706667488837695e+01 -4.559942396960260425e+01
-4.452013527555762096e+01 -4.269800296403163031e+01 -4.721054350748983097e+01 -4.558165763926518821e+01
-4.450046856404271267e+01 -4.267370895093365135e+01 -4.719392992843648216e+01 -4.556386363456719835e+01
-4.448084503202444040e+01 -4.264936453413090334e+01 -4.717722586359140280e+01 -4.554603075846879534e+01
-4.446126840564360805e+01 -4.262496665447380906e+01 -4.716043093309182410e+01 -4.552814961532099858e+01
-4.444173928373441385e+01 -4.260051216051653000e+01 -4.714354444589928761e+01 -4.551022095206351281e+01
-4.442225812914091421e+01 -4.257599780747624152e+01 -4.712656539373743669e+01 -4.549225678529738559e+01
-4.440282535832375999e+01 -4.255142025608355993e+01 -4.710949244435521877e+01 -4.547427733932453009e+01
-4.438344134182261769e+01 -4.252677607132494586e+01 -4.709232393405012829e+01 -4.545629204655365641e+01
-4.436410640473838640e+01 -4.250206172107768055e+01 -4.707505785938198528e+01 -4.543829912258500059e+01
-4.434482082723615548e+01 -4.247728065171695278e+01 -4.705769186800312553e+01 -4.542029663139055629e+01
-4.432558484506982666e+01 -4.245243491823357118e+01 -4.704022324852601855e+01 -4.540228248436172009e+01
-4.430639865012918932e+01 -4.242751877059443899e+01 -4.702264891934289892e+01 -4.538425443927409475e+01
-4.428726239101043660e+01 -4.240252710103713696e+01 -4.700496541630565872e+01 -4.536621009916021308e+01
-4.426817617361081858e+01 -4.237745466333202415e+01 -4.698719230153009363e+01 -4.534814691108077511e+01
-4.424913944142524969e+01 -4.235229606964947635e+01 -4.696936103461926137e+01 -4.533006216478489137e+01
-4.423013925030301863e+01 -4.232704578732902689e+01 -4.695148918783100100e+01 -4.531195299124983222e+01
-4.421115228156176613e+01 -4.230169813555293956e+01 -4.693358534925471304e+01 -4.529381636109048515e+01
-4.419216624462958976e+01 -4.227624728192679981e+01 -4.691564942593030452e+01 -4.527564908282878520e+01
-4.417318057415324262e+01 -4.225068723897015133e+01 -4.689767947029550754e+01 -4.525744780101304343e+01
-4.415419704812362056e+01 -4.222502292445453520e+01 -4.687967322616445642e+01 -4.523922042098045893e+01
-4.413521750590135184e+01 -4.219926046163597277e+01 -4.686162812198392658e+01 -4.522098339454267091e+01
-4.411624384716265013e+01 -4.217339557799888183e+01 -4.684354126315322731e+01 -4.520274246617696434e+01
-4.409727803080984643e+01 -4.214742332828280524e+01 -4.682540942333780976e+01 -4.518449548768185764e+01
-4.407832207384504386e+01 -4.212133838282111498e+01 -4.680722903470054774e+01 -4.516624015132872216e+01
-4.405937805020536757e+01 -4.209513502412017516e+01 -4.678899617696765745e+01 -4.514797398967557740e+01
-4.404044808955845980e+01 -4.206880714319829195e+01 -4.677070656523815018e+01 -4.512969437531918260e+01
-4.402153437605689845e+01 -4.204234823565681012e+01 -4.675235553643711484e+01 -4.511139852058168742e+01
-4.400263487481957725e+01 -4.201580635642547890e+01 -4.673399464112700485e+01 -4.509308572278576577e+01
-4.398372850269485212e+01 -4.198923908743734046e+01 -4.671568088178394618e+01 -4.507475685552832090e+01
-4.396479633944555587e+01 -4.196266228267916176e+01 -4.669741676714669154e+01 -4.505641222893097364e+01
-4.394583960405208245e+01 -4.193608519709817273e+01 -4.667920174137104539e+01 -4.503805229483666039e+01
-4.392686261611407872e+01 -4.190950672965723101e+01 -4.666103540816001072e+01 -4.501968306468778280e+01
-4.390786963076381255e+01 -4.188292590649750480e+01 -4.664292078847411460e+01 -4.500131689770385890e+01
-4.388886483647547010e+01 -4.185634991886034584e+01 -4.662485865140635610e+01 -4.498297767947438075e+01
-4.386985235297738939e+01 -4.182978825576670801e+01 -4.660684424453280883e+01 -4.496468325924519149e+01
-4.385083622926629943e+01 -4.180324281993328839e+01 -4.658887305367317566e+01 -4.494643350339610066e+01
-4.383182044172290404e+01 -4.177671352678052585e+01 -4.657094079566335409e+01 -4.492822702399123358e+01
-4.381280889232754561e+01 -4.175020039028217411e+01 -4.655304341182078076e+01 -4.491006251528732207e+01
-4.379380540697491142e+01 -4.172371474338495290e+01 -4.653517706205938254e+01 -4.489193875275000067e+01
-4.377481373388638985e+01 -4.169726805444175000e+01 -4.651733811961410936e+01 -4.487385459214768701e+01
-4.375583754211865539e+01 -4.167086054853549371e+01 -4.649952335549372862e+01 -4.485580896871874046e+01
-4.373686625677438400e+01 -4.164449230503728927e+01 -4.648173758334741024e+01 -4.483780089640821132e+01
-4.371788256289965346e+01 -4.161816334406902484e+01 -4.646398810216878417e+01 -4.481982946717005944e+01
-4.369888286421189605e+01 -4.159187362753515060e+01 -4.644627658129145686e+01 -4.480189385033133220e+01
-4.367986480073479783e+01 -4.156562306015455732e+01 -4.642860465039774454e+01 -4.478399329201452161e+01
-4.366082583676154627e+01 -4.153941149049203574e+01 -4.641097390343013274e+01 -4.476612711461456229e+01
-4.364176843618502488e+01 -4.151323871198918170e+01 -4.639338590233954562e+01 -4.474829718023398328e+01
-4.362269517845528100e+01 -4.148711197976378884e+01 -4.637584218067330966e+01 -4.473052810560655956e+01
-4.360360859235432684e+01 -4.146104547307156452e+01 -4.635834424700543366e+01 -4.471284154741763928e+01
-4.358451115500090367e+01 -4.143504491599607320e+01 -4.634089027052218057e+01 -4.469523589547242182e+01
-4.356540529089071612e+01 -4.140910809333524156e+01 -4.632347533921998917e+01 -4.467770957001437893e+01
-4.354629337097249930e+01 -4.138323278954161566e+01 -4.630609608488917672e+01 -4.466026102114859242e+01
-4.352717771176029515e+01 -4.135741678834292401e+01 -4.628875050298103844e+01 -4.464288872828591082e+01
-4.350806057448230035e+01 -4.133165787235319755e+01 -4.627143655775596187e+01 -4.462559119960715037e+01
-4.348893374770405984e+01 -4.130595382267483728e+01 -4.625415218232480896e+01 -4.460836697154670816e+01
-4.346978069454238636e+01 -4.128030241849219095e+01 -4.623688661241671838e+01 -4.459121460829483397e+01
-4.345059446293559802e+01 -4.125470143665728529e+01 -4.621962818949056384e+01 -4.457413270131795002e+01
-4.343137554381107890e+01 -4.122914490610026661e+01 -4.620237570104598035e+01 -4.455711986889647136e+01
