# Trajectories to test the save_data() function.
# Calculation scheme is grid.
# Timestep is 100 seconds.
# Trajectories calculated for a 5 x 5 grid of parcels between41, -72 and 42, -71.
1.969999853650107724e+01 2.533188617784205121e+01 3.001314231751764794e+01 2.872854783784522326e+01
1.970518399783389540e+01 2.535748173901925639e+01 2.999481646629015685e+01 2.871207341974126592e+01
1.971041486945373222e+01 2.538303506833349132e+01 2.997651539902558682e+01 2.869561086389811777e+01
1.971569399425202818e+01 2.540854582728287525e+01 2.995823260410210054e+01 2.867915937761217293e+01
1.972102424344305760e+01 2.543401357860324552e+01 2.993996080252202674e+01 2.866271799727277880e+01
1.972640851813396168e+01 2.545943778604062402e+01 2.992170046926889171e+01 2.864628545960057338e+01
1.973184975089912996e+01 2.548481781414439951e+01 2.990345586904767572e+01 2.862986101313862264e+01
1.973735090735855024e+01 2.551015063533669291e+01 2.988523227965463391e+01 2.861344521006521546e+01
1.974291498775978582e+01 2.553542596867503178e+01 2.986702989008505327e+01 2.859704002219016772e+01
1.974854502856302574e+01 2.556063472905387002e+01 2.984884576252824573e+01 2.858065528514662290e+01
1.975423121141000848e+01 2.558577425986294784e+01 2.983067453176095896e+01 2.856430034497034143e+01
1.975994736119809403e+01 2.561084210074947620e+01 2.981251289340473676e+01 2.854797717754616215e+01
1.976568069138473405e+01 2.563583568731383622e+01 2.979436121421280959e+01 2.853168289698177773e+01
1.977143504808190855e+01 2.566075235173490654e+01 2.977622067485116375e+01 2.851541193139677333e+01
1.977721433490374991e+01 2.568558932348155111e+01 2.975809142360887449e+01 2.849916282789695288e+01
1.978302251780910836e+01 2.571034373011325158e+01 2.973997489052529986e+01 2.848293648804688871e+01
1.978886363009990745e+01 2.573501259817268050e+01 2.972187669877961014e+01 2.846673378432482338e+01
1.979474177758320863e+01 2.575959836966992000e+01 2.970380169659656389e+01 2.845055672754912379e+01
1.980066114390511700e+01 2.578411476648083678e+01 2.968575119280074404e+01 2.843440899623684004e+01
1.980662599606520757e+01 2.580856964345061755e+01 2.966772480953781965e+01 2.841829860097860916e+01
1.981264069012020101e+01 2.583295901593169930e+01 2.964972788160243411e+01 2.840223045833697668e+01
1.981870967708619347e+01 2.585727879282881858e+01 2.963176536934318150e+01 2.838620173717692197e+01
1.982486888675139269e+01 2.588152477792491979e+01 2.961383499705262778e+01 2.837021311305382909e+01
1.983115810742391361e+01 2.590569267132493536e+01 2.959593401198539198e+01 2.835426962825074426e+01
1.983758352908861156e+01 2.592977807101910415e+01 2.957806299853645271e+01 2.833837419356010301e+01
1.984414543806794740e+01 2.595377647456713532e+01 2.956022519637841839e+01 2.832252690945518836e+01
1.985084412504267348e+01 2.597768328090456791e+01 2.954242394109663650e+01 2.830672717127653470e+01
1.985767988549401508e+01 2.600150324859837170e+01 2.952466398472925491e+01 2.829097457982334518e+01
1.986465302014569900e+01 2.602526374870807402e+01 2.950694854650368271e+01 2.827526955750415283e+01
