# Calculation scheme is friction.
# Timestep is 50 seconds.
# Trajectories calculated for a 5 x 5 grid of parcels between 41, -72 and 42, -71.
1.651207786644565090e+02 1.376561677344234624e+02 1.419146528691514675e+02 1.177434743616902608e+02
1.651628008051027052e+02 1.376863141765320506e+02 1.419492750601810371e+02 1.177678492849897793e+02
1.652048150882433788e+02 1.377164835834229848e+02 1.419839148445545902e+02 1.177922246422794217e+02
1.652468214048716675e+02 1.377466750478843096e+02 1.420185723187667008e+02 1.178166005877294964e+02
1.652888196464240309e+02 1.377768876776879381e+02 1.420532475824982725e+02 1.178409772898087766e+02
1.653308097225626625e+02 1.378071207354906846e+02 1.420879407704652522e+02 1.178653549308455126e+02
1.653727915445697931e+02 1.378373734632750995e+02 1.421226520360135339e+02 1.178897337067955107e+02
1.654147650235567824e+02 1.378676450576762704e+02 1.421573815518900403e+02 1.179141138270058633e+02
1.654567300704621005e+02 1.378979346684737095e+02 1.421921295107013634e+02 1.179384955139741749e+02
1.654986865960792386e+02 1.379282413975021484e+02 1.422268961253729742e+02 1.179628790031037084e+02
1.655406345110843347e+02 1.379585642975630435e+02 1.422616816296089155e+02 1.179872645424547812e+02
1.655825737268951059e+02 1.379889023713358824e+02 1.422964860609213247e+02 1.180116523924920529e+02
1.656245041564687313e+02 1.380192545702885525e+02 1.423313090376216508e+02 1.180360428462912097e+02
1.656664257145947090e+02 1.380496218350489244e+02 1.423661501839225139e+02 1.180604362205052382e+02
1.657083383178819815e+02 1.380800063721453625e+02 1.424010091295731684e+02 1.180848328284534574e+02
1.657502418847359422e+02 1.381104105097886361e+02 1.424358854925377216e+02 1.181092329761051616e+02
1.657921363349358046e+02 1.381408366997454493e+02 1.424707788889808739e+02 1.181336369654022604e+02
1.658340215198127510e+02 1.381712875184846041e+02 1.425056889505836182e+02 1.181580450948789860e+02
1.658758972894355850e+02 1.382017656683403857e+02 1.425406152841802907e+02 1.181824576597655891e+02
1.659177634921378797e+02 1.382322739786945078e+02 1.425755573002192875e+02 1.182068749520839077e+02
1.659596199743943714e+02 1.382628154071776123e+02 1.426105144097891468e+02 1.182312972607389838e+02
1.660014665806970129e+02 1.382933903020424964e+02 1.426454860228391794e+02 1.182557248716068301e+02
1.660433031524345893e+02 1.383239951144254860e+02 1.426804715465326581e+02 1.182801578060981882e+02
1.660851295027781589e+02 1.383546261341039951e+02 1.427154703836025362e+02 1.183045952320084382e+02
1.661269454456655978e+02 1.383852794920789790e+02 1.427504819307089008e+02 1.183290363228378794e+02
1.661687507952628948e+02 1.384159511608540072e+02 1.427855055756802471e+02 1.183534802573207827e+02
1.662105453658279828e+02 1.384466369547766647e+02 1.428205406139320814e+02 1.183779262193943396e+02
1.662523289716048112e+02 1.384773325304496439e+02 1.428555863255320446e+02 1.184023733981634763e+02
1.662941014237009369e+02 1.385080333872191716e+02 1.428906419737315048e+02 1.184268209878611344e+02
1.663358624848246450e+02 1.385387361035435276e+02 1.429257068042806225e+02 1.184512681878045868e+02
1.663776119227530614e+02 1.385694407104040522e+02 1.429607800447460590e+02 1.184757142023472340e+02
1.664193495099942481e+02 1.386001472795993834e+02 1.429958609038317832e+02 1.185001582408262237e+02
1.664610750237870320e+02 1.386308559188018421e+02 1.430309485707028045e+02 1.185245995286090022e+02
1.665027882461001525e+02 1.386615667734286035e+02 1.430660424122293364e+02 1.185490389945845777e+02
1.665444889653508085e+02 1.386922800284925472e+02 1.431011418096707928e+02 1.185734775609326306e+02
1.665861769964614041e+02 1.387229959104373336e+02 1.431362461337449190e+02 1.185979161425609902e+02
1.666278521551886058e+02 1.387537146889617077e+02 1.431713547460973643e+02 1.186223556473712222e+02
1.666695142580885545e+02 1.387844372593800131e+02 1.432064670008385576e+02 1.186467969765234471e+02
1.667111631225710084e+02 1.388151689266439348e+02 1.432415822460784796e+02 1.186712410247004925e+02
1.667527985669534303e+02 1.388459152814863558e+02 1.432766998254593034e+02 1.186956886803712194e+02
1.667944204128732224e+02 1.388766828094789503e+02 1.433118198365677642e+02 1.187201408260532389e+02
1.668360285172795443e+02 1.389074777324692320e+02 1.433469426016091006e+02 1.187445983385748036e+02
1.668776227410780280e+02 1.389383054813473279e+02 1.433820684508182239e+02 1.187690620893360745e+02
1.669192029491460119e+02 1.389691706952289962e+02 1.434171977242206708e+02 1.187935324429280541e+02
1.669607690104556070e+02 1.390000772195799641e+02 1.434523307734291109e+02 1.188180096162504356e+02
1.670023207981968199e+02 1.390310280899772977e+02 1.434874679634376662e+02 1.188424938220359621e+02
1.670438581924677521e+02 1.390620203231129892e+02 1.435226096744143263e+02 1.188669852694936679e+02
1.670853811175495025e+02 1.390930510563841267e+02 1.435577568926164247e+02 1.188914841645073466e+02
1.671268894953345523e+02 1.391241175452353218e+02 1.435929109415213247e+02 1.189159907098292734e+02
1.671683832451452076e+02 1.391552171615770135e+02 1.436280731540771285e+02 1.189405051052696649e+02
1.672098622837119990e+02 1.391863473921744685e+02 1.436632448730528324e+02 1.189650275478818315e+02
1.672513265251519101e+02 1.392175058370089289e+02 1.436984274511009403e+02 1.189895582321433096e+02
1.672927758818975974e+02 1.392486902076107640e+02 1.437336222508177173e+02 1.190140973501327011e+02
1.673342102979969184e+02 1.392798983253659344e+02 1.437688306448013407e+02 1.190386443275738344e+02
1.673756297179037915e+02 1.393111303816736495e+02 1.438040539449578716e+02 1.190631980322145154e+02
1.674170340857414772e+02 1.393423868573131585e+02 1.438392933915063452e+02 1.190877573427350029e+02
1.674584233452683861e+02 1.393736684244438493e+02 1.438745502070603663e+02 1.191123211477591894e+02
1.674997974398637268e+02 1.394049759461645692e+02 1.439098255955768479e+02 1.191368883455406547e+02
1.675411563125131522e+02 1.394363104760849126e+02 1.439451207406845867e+02 1.191614578436286962e+02
1.675824999367382020e+02 1.394676734556608153e+02 1.439804368040084910e+02 1.191860285585150052e+02
1.676238282837391296e+02 1.394990662867123206e+02 1.440157749234899427e+02 1.192105994152607451e+02
1.676651413220401139e+02 1.395304902155198477e+02 1.440511357780646620e+02 1.192351693471047867e+02
1.677064390174127766e+02 1.395619456952552468e+02 1.440865194787032237e+02 1.192597372950530001e+02
1.677477213327995855e+02 1.395934331561075794e+02 1.441219261033995451e+02 1.192843028208242941e+02
1.677889882282378267e+02 1.396249530281108946e+02 1.441573556960345854e+02 1.193088664233827245e+02
1.678302396520348339e+02 1.396565057407358950e+02 1.441928082659091501e+02 1.193334286018138926e+02
1.678714755496027919e+02 1.396880917224378607e+02 1.442282837978465864e+02 1.193579898550237743e+02
1.679126958639389500e+02 1.397197114002064211e+02 1.442637822547578139e+02 1.193825506815687021e+02
1.679539005355639461e+02 1.397513651991174299e+02 1.442993033093056567e+02 1.194071115794857434e+02
1.679950895024616955e+02 1.397830535130399028e+02 1.443348462018286114e+02 1.194316730461230804e+02
1.680362627000192504e+02 1.398147761144157357e+02 1.443704101688152264e+02 1.194562355779707730e+02
1.680774199925609480e+02 1.398465328152110487e+02 1.444059944433081739e+02 1.194807996704915922e+02
1.681185612352698513e+02 1.398783234662767825e+02 1.444415982555834717e+02 1.195053658179522387e+02
1.681596862836694584e+02 1.399101479572364042e+02 1.444772208338298185e+02 1.195299345115007554e+02
1.682007949936351281e+02 1.399420062163713681e+02 1.445128614048271345e+02 1.195545062339677571e+02
1.682418872213912380e+02 1.399738982105041316e+02 1.445485193022152544e+02 1.195790814654693719e+02
1.682829628235078587e+02 1.400058239448782729e+02 1.445841940628301643e+02 1.196036606842772159e+02
1.683240216342178428e+02 1.400377834818001190e+02 1.446198852432362401e+02 1.196282443670264399e+02
1.683650634846105731e+02 1.400697770575332584e+02 1.446555924202755818e+02 1.196528329889199540e+02
1.684060882082404760e+02 1.401018049686376514e+02 1.446913151919863765e+02 1.196774270239294964e+02
1.684470956459461490e+02 1.401338675240027953e+02 1.447270531785194692e+02 1.197020269449928946e+02
1.684880856415149424e+02 1.401659650449807089e+02 1.447628060230528888e+02 1.197266332242082996e+02
1.685290580379219989e+02 1.401980978654496823e+02 1.447985736233807188e+02 1.197512463330244259e+02
1.685700126758468116e+02 1.402302663318783118e+02 1.448343563116229689e+02 1.197758666986129583e+02
1.686109493978491116e+02 1.402624708033891920e+02 1.448701544394827181e+02 1.198004939255319385e+02
1.686518680495462945e+02 1.402947112384446768e+02 1.449059683785430366e+02 1.198251276184187475e+02
1.686927684797021527e+02 1.403269869294254306e+02 1.449417985205075752e+02 1.198497673818514357e+02
